time,sensor_good,humidity,temperature,spraying
1648020910.5634124,False,0.0,0.0,True
1648020915.5634172,False,0.0,0.0,True
1648020920.5634215,True,72.0,29.0,True
1648020925.563426,False,0.0,0.0,True
1648020930.563429,False,0.0,0.0,True
1648020935.5634322,False,0.0,0.0,True
1648020940.5634358,True,72.0,29.0,True
1648020945.5634396,False,0.0,0.0,True
1648020950.5634437,False,0.0,0.0,True
1648020955.5634475,False,0.0,0.0,True
1648020960.5634518,False,0.0,0.0,True
1648020965.5634553,False,0.0,0.0,True
1648020970.563459,True,72.0,29.0,True
1648020975.5634632,False,0.0,0.0,True
1648020980.5634673,False,0.0,0.0,True
1648020985.5634706,False,0.0,0.0,True
1648020990.5634737,True,71.0,29.0,True
1648020995.5634773,False,0.0,0.0,True
1648021000.5634804,False,0.0,0.0,True
1648021005.5634835,False,0.0,0.0,True
1648021010.5634873,True,70.0,29.0,True
1648021015.5634904,True,70.0,29.0,True
1648021020.5634937,False,0.0,0.0,True
1648021025.563497,False,0.0,0.0,True
1648021030.5635004,False,0.0,0.0,True
1648021035.5635033,True,70.0,29.0,True
1648021040.5635061,True,70.0,29.0,True
1648021045.5635102,False,0.0,0.0,True
1648021050.563514,False,0.0,0.0,True
1648021055.563517,False,0.0,0.0,True
1648021060.563521,False,0.0,0.0,True
1648021065.5635252,False,0.0,0.0,True
1648021070.5635285,True,71.0,29.0,True
1648021075.5635328,False,0.0,0.0,True
1648021080.5635364,False,0.0,0.0,True
1648021085.5635405,False,0.0,0.0,True
1648021090.563544,False,0.0,0.0,True
1648021095.5635471,True,71.0,29.0,True
1648021100.5635505,False,0.0,0.0,True
1648021105.5635548,False,0.0,0.0,True
1648021110.5635586,False,0.0,0.0,True
1648021115.5635629,False,0.0,0.0,True
1648021120.5635672,False,0.0,0.0,True
1648021125.5635707,False,0.0,0.0,True
1648021130.5635743,True,71.0,29.0,True
1648021135.5635774,False,0.0,0.0,True
1648021140.5635822,False,0.0,0.0,True
1648021145.563586,False,0.0,0.0,True
1648021150.5635896,False,0.0,0.0,True
1648021155.5635936,False,0.0,0.0,True
1648021160.5635977,False,0.0,0.0,True
1648021165.5636015,False,0.0,0.0,True
1648021170.5636055,False,0.0,0.0,True
1648021175.5636096,False,0.0,0.0,True
1648021180.5636134,False,0.0,0.0,True
1648021185.5636172,False,0.0,0.0,True
1648021190.5636213,False,0.0,0.0,True
1648021195.5636246,False,0.0,0.0,True
1648021200.5636294,False,0.0,0.0,True
1648021205.5636325,False,0.0,0.0,True
1648021210.5636353,False,0.0,0.0,True
1648021215.56364,False,0.0,0.0,True
1648021220.5636432,False,0.0,0.0,True
1648021225.5636463,False,0.0,0.0,True
1648021230.5636506,False,0.0,0.0,True
1648021235.5636542,False,0.0,0.0,True
1648021240.5636582,False,0.0,0.0,True
1648021245.5636618,False,0.0,0.0,True
1648021250.563665,False,0.0,0.0,True
1648021255.563669,True,71.0,29.0,True
1648021260.563672,False,0.0,0.0,True
1648021265.563676,False,0.0,0.0,True
1648021270.563679,False,0.0,0.0,True
1648021275.5636826,False,0.0,0.0,True
1648021280.5636864,False,0.0,0.0,True
1648021285.5636897,False,0.0,0.0,True
1648021290.5636938,False,0.0,0.0,True
1648021295.5636969,False,0.0,0.0,True
1648021300.5636997,False,0.0,0.0,True
1648021305.5637045,False,0.0,0.0,True
1648021310.563709,False,0.0,0.0,True
1648021315.563713,False,0.0,0.0,True
1648021320.5637167,False,0.0,0.0,True
1648021325.56372,False,0.0,0.0,True
1648021330.5637233,False,0.0,0.0,True
1648021335.5637274,False,0.0,0.0,True
1648021340.5637307,False,0.0,0.0,True
1648021345.563734,False,0.0,0.0,True
1648021350.5637379,False,0.0,0.0,True
1648021355.5637412,False,0.0,0.0,True
1648021360.5637443,False,0.0,0.0,True
1648021365.5637481,False,0.0,0.0,True
1648021370.563752,False,0.0,0.0,True
1648021375.5637558,False,0.0,0.0,True
1648021380.5637615,False,0.0,0.0,True
1648021385.563765,False,0.0,0.0,True
1648021390.5637684,False,0.0,0.0,True
1648021395.5637724,False,0.0,0.0,True
1648021400.5637755,False,0.0,0.0,True
1648021405.5637789,False,0.0,0.0,True
1648021410.563782,False,0.0,0.0,True
1648021415.5637853,False,0.0,0.0,True
1648021420.5637891,False,0.0,0.0,True
1648021425.5637922,False,0.0,0.0,True
1648021430.5637965,False,0.0,0.0,True
1648021435.563801,False,0.0,0.0,True
1648021440.563805,False,0.0,0.0,True
1648021445.5638087,False,0.0,0.0,True
1648021450.5638132,False,0.0,0.0,True
1648021455.5638175,False,0.0,0.0,True
1648021460.5638208,False,0.0,0.0,True
1648021465.5638244,False,0.0,0.0,True
1648021470.563828,False,0.0,0.0,True
1648021475.563832,False,0.0,0.0,True
1648021480.563835,False,0.0,0.0,True
1648021485.5638392,False,0.0,0.0,True
1648021490.5638428,False,0.0,0.0,True
1648021495.563847,False,0.0,0.0,True
1648021500.5638506,False,0.0,0.0,True
1648021505.563854,False,0.0,0.0,True
1648021510.5638576,False,0.0,0.0,True
1648021515.563862,False,0.0,0.0,True
1648021520.5638661,False,0.0,0.0,True
1648021525.5638695,False,0.0,0.0,True
1648021530.5638733,False,0.0,0.0,True
1648021535.5638773,False,0.0,0.0,True
1648021540.5638816,False,0.0,0.0,True
1648021545.5638855,False,0.0,0.0,True
1648021550.5638895,False,0.0,0.0,True
1648021555.5638936,False,0.0,0.0,True
1648021560.5638967,False,0.0,0.0,True
1648021565.5639002,False,0.0,0.0,True
1648021570.563906,False,0.0,0.0,True
1648021575.5639102,False,0.0,0.0,True
1648021580.5639138,False,0.0,0.0,True
1648021585.5639184,False,0.0,0.0,True
1648021590.5639215,False,0.0,0.0,True
1648021595.5639253,True,71.0,29.0,True
1648021600.563929,False,0.0,0.0,True
1648021605.5639331,False,0.0,0.0,True
1648021610.5639367,False,0.0,0.0,True
1648021615.5639403,False,0.0,0.0,True
1648021620.5639443,False,0.0,0.0,True
1648021625.563948,False,0.0,0.0,True
1648021630.5639517,False,0.0,0.0,True
1648021635.5639548,True,70.0,29.0,True
1648021640.5639582,False,0.0,0.0,True
1648021645.5639617,False,0.0,0.0,True
1648021650.5639663,False,0.0,0.0,True
1648021655.5639696,False,0.0,0.0,True
1648021660.5639732,False,0.0,0.0,True
1648021665.5639772,False,0.0,0.0,True
1648021670.5639813,False,0.0,0.0,True
1648021675.5639858,False,0.0,0.0,True
1648021680.5639899,False,0.0,0.0,True
1648021685.5639927,False,0.0,0.0,True
1648021690.5639975,True,71.0,29.0,True
1648021695.564001,False,0.0,0.0,True
1648021700.5640042,True,71.0,29.0,True
1648021705.5640078,False,0.0,0.0,True
1648021710.564012,False,0.0,0.0,True
1648021715.5640156,False,0.0,0.0,True
1648021720.5640204,False,0.0,0.0,True
1648021725.564024,False,0.0,0.0,True
1648021730.5640278,False,0.0,0.0,True
1648021735.564033,False,0.0,0.0,True
1648021740.5640368,False,0.0,0.0,True
1648021745.5640411,False,0.0,0.0,True
1648021750.5640447,False,0.0,0.0,True
1648021755.5640478,False,0.0,0.0,True
1648021760.5640512,False,0.0,0.0,True
1648021765.5640547,False,0.0,0.0,True
1648021770.5640595,False,0.0,0.0,True
1648021775.5640643,True,71.0,29.0,True
1648021780.5640683,False,0.0,0.0,True
1648021785.5640733,True,71.0,29.0,True
1648021790.5640771,False,0.0,0.0,True
1648021795.5640817,False,0.0,0.0,True
1648021800.5640852,False,0.0,0.0,True
1648021805.5640888,False,0.0,0.0,True
1648021810.5640926,False,0.0,0.0,True
1648021815.564097,False,0.0,0.0,True
1648021820.5641012,True,71.0,29.0,True
1648021825.5641046,False,0.0,0.0,True
1648021830.564109,False,0.0,0.0,True
1648021835.5641139,False,0.0,0.0,True
1648021840.5641177,False,0.0,0.0,True
1648021845.5641212,False,0.0,0.0,True
1648021850.5641248,False,0.0,0.0,True
1648021855.564129,True,71.0,29.0,True
1648021860.5641327,False,0.0,0.0,True
1648021865.5641367,False,0.0,0.0,True
1648021870.564141,False,0.0,0.0,True
1648021875.5641448,True,71.0,29.0,True
1648021880.5641487,False,0.0,0.0,True
1648021885.5641522,True,71.0,29.0,True
1648021890.5641565,False,0.0,0.0,True
1648021895.5641606,False,0.0,0.0,True
1648021900.5641644,False,0.0,0.0,True
1648021905.564168,False,0.0,0.0,True
1648021910.5641718,False,0.0,0.0,True
1648021915.564176,False,0.0,0.0,True
1648021920.5641809,False,0.0,0.0,True
1648021925.564184,False,0.0,0.0,True
1648021930.5641901,False,0.0,0.0,True
1648021935.5641952,False,0.0,0.0,True
1648021940.5642,False,0.0,0.0,True
1648021945.5642045,False,0.0,0.0,True
1648021950.564208,False,0.0,0.0,True
1648021955.5642123,False,0.0,0.0,True
1648021960.5642152,False,0.0,0.0,True
1648021965.5642192,False,0.0,0.0,True
1648021970.5642228,False,0.0,0.0,True
1648021975.5642276,False,0.0,0.0,True
1648021980.564231,False,0.0,0.0,True
1648021985.5642343,False,0.0,0.0,True
1648021990.564238,False,0.0,0.0,True
1648021995.564242,False,0.0,0.0,True
1648022000.5642462,False,0.0,0.0,True
1648022005.5642512,False,0.0,0.0,True
1648022010.5642548,False,0.0,0.0,True
1648022015.5642588,False,0.0,0.0,True
1648022020.5642629,False,0.0,0.0,True
1648022025.5642676,False,0.0,0.0,True
1648022030.5642715,False,0.0,0.0,True
1648022035.564274,False,0.0,0.0,True
1648022040.5642788,False,0.0,0.0,True
1648022045.5642824,False,0.0,0.0,True
1648022050.5642858,False,0.0,0.0,True
1648022055.5642893,False,0.0,0.0,True
1648022060.5642931,False,0.0,0.0,True
1648022065.5642967,False,0.0,0.0,True
1648022070.5643013,False,0.0,0.0,True
1648022075.5643058,False,0.0,0.0,True
1648022080.564309,True,71.0,29.0,True
1648022085.5643122,False,0.0,0.0,True
1648022090.5643156,False,0.0,0.0,True
1648022095.5643187,False,0.0,0.0,True
1648022100.5643218,False,0.0,0.0,True
1648022105.5643256,True,71.0,29.0,True
1648022110.5643291,True,71.0,29.0,True
1648022115.5643327,True,71.0,29.0,True
1648022120.5643375,True,71.0,29.0,True
1648022125.5643406,False,0.0,0.0,True
1648022130.5643432,False,0.0,0.0,True
1648022135.564347,False,0.0,0.0,True
1648022140.564351,False,0.0,0.0,True
1648022145.5643544,False,0.0,0.0,True
1648022150.5643587,False,0.0,0.0,True
1648022155.5643616,False,0.0,0.0,True
1648022160.5643651,False,0.0,0.0,True
1648022165.5643685,True,71.0,29.0,True
1648022170.5643718,True,71.0,29.0,True
1648022175.564376,False,0.0,0.0,True
1648022180.5643802,False,0.0,0.0,True
1648022185.5643835,False,0.0,0.0,True
1648022190.564387,True,71.0,29.0,True
1648022195.5643911,False,0.0,0.0,True
1648022200.564395,True,71.0,29.0,True
1648022205.5643992,False,0.0,0.0,True
1648022210.5644038,False,0.0,0.0,True
1648022215.5644076,False,0.0,0.0,True
1648022220.5644107,False,0.0,0.0,True
1648022225.5644147,True,71.0,29.0,True
1648022230.564419,False,0.0,0.0,True
1648022235.5644221,True,71.0,29.0,True
1648022240.5644257,True,71.0,29.0,True
1648022245.56443,True,71.0,29.0,True
1648022250.5644336,False,0.0,0.0,True
1648022255.5644383,True,71.0,29.0,True
1648022260.564442,True,71.0,29.0,True
1648022265.5644453,False,0.0,0.0,True
1648022270.5644488,False,0.0,0.0,True
1648022275.5644522,False,0.0,0.0,True
1648022280.5644553,False,0.0,0.0,True
1648022285.564459,False,0.0,0.0,True
1648022290.5644631,False,0.0,0.0,True
1648022295.5644677,False,0.0,0.0,True
1648022300.5644715,True,71.0,29.0,True
1648022305.5644755,True,71.0,29.0,True
1648022310.5644796,True,71.0,29.0,True
1648022315.5644832,False,0.0,0.0,True
1648022320.5644875,False,0.0,0.0,True
1648022325.5644915,True,71.0,29.0,True
1648022330.5644956,False,0.0,0.0,True
1648022335.5644991,True,71.0,29.0,True
1648022340.5645025,True,71.0,29.0,True
1648022345.5645065,True,71.0,29.0,True
1648022350.5645108,False,0.0,0.0,True
1648022355.564515,True,71.0,29.0,True
1648022360.5645194,False,0.0,0.0,True
1648022365.5645232,True,71.0,29.0,True
1648022370.5645266,False,0.0,0.0,True
1648022375.56453,False,0.0,0.0,True
1648022380.5645328,True,71.0,29.0,True
1648022385.5645368,False,0.0,0.0,True
1648022390.56454,True,71.0,29.0,True
1648022395.5645435,True,71.0,29.0,True
1648022400.564547,False,0.0,0.0,True
1648022405.564551,False,0.0,0.0,True
1648022410.5645552,True,71.0,29.0,True
1648022415.5645587,False,0.0,0.0,True
1648022420.564563,False,0.0,0.0,True
1648022425.5645666,True,71.0,29.0,True
1648022430.5645697,True,71.0,29.0,True
1648022435.5645735,False,0.0,0.0,True
1648022440.5645776,False,0.0,0.0,True
1648022445.5645819,False,0.0,0.0,True
1648022450.5645854,False,0.0,0.0,True
1648022455.5645885,False,0.0,0.0,True
1648022460.5645916,False,0.0,0.0,True
1648022465.5645955,False,0.0,0.0,True
1648022470.5646,False,0.0,0.0,True
1648022475.5646033,False,0.0,0.0,True
1648022480.5646079,True,71.0,29.0,True
1648022485.5646117,True,71.0,29.0,True
1648022490.5646157,False,0.0,0.0,True
1648022495.5646198,True,71.0,29.0,True
1648022500.5646236,False,0.0,0.0,True
1648022505.5646276,True,71.0,29.0,True
1648022510.5646315,True,71.0,29.0,True
1648022515.5646348,False,0.0,0.0,True
1648022520.564639,False,0.0,0.0,True
1648022525.5646439,False,0.0,0.0,True
1648022530.5646484,False,0.0,0.0,True
1648022535.5646522,False,0.0,0.0,True
1648022540.564656,False,0.0,0.0,True
1648022545.564659,True,71.0,29.0,True
1648022550.564663,True,71.0,29.0,True
1648022555.564667,False,0.0,0.0,True
1648022560.5646708,True,71.0,29.0,True
1648022565.5646749,True,71.0,29.0,True
1648022570.5646794,False,0.0,0.0,True
1648022575.5646832,False,0.0,0.0,True
1648022580.5646892,False,0.0,0.0,True
1648022585.5646935,True,71.0,29.0,True
1648022590.5646975,False,0.0,0.0,True
1648022595.5647018,True,71.0,29.0,True
1648022600.564706,False,0.0,0.0,True
1648022605.56471,False,0.0,0.0,True
1648022610.5647137,True,71.0,29.0,True
1648022615.5647168,False,0.0,0.0,True
1648022620.5647209,True,71.0,29.0,True
1648022625.564724,True,71.0,29.0,True
1648022630.5647273,False,0.0,0.0,True
1648022635.564731,True,71.0,29.0,True
1648022640.5647352,False,0.0,0.0,True
1648022645.5647388,True,71.0,29.0,True
1648022650.564742,True,71.0,29.0,True
1648022655.5647457,False,0.0,0.0,True
1648022660.5647492,False,0.0,0.0,True
1648022665.564753,False,0.0,0.0,True
1648022670.5647576,True,71.0,29.0,True
1648022675.564762,False,0.0,0.0,True
1648022680.5647652,False,0.0,0.0,True
1648022685.564769,False,0.0,0.0,True
1648022690.5647733,False,0.0,0.0,True
1648022695.564778,False,0.0,0.0,True
1648022700.564782,False,0.0,0.0,True
1648022705.5647852,False,0.0,0.0,True
1648022710.5647895,True,70.0,29.0,True
1648022715.5647936,True,70.0,29.0,True
1648022720.5647979,True,70.0,29.0,True
1648022725.564801,True,70.0,29.0,True
1648022730.5648053,True,70.0,29.0,True
1648022735.5648098,True,70.0,29.0,True
1648022740.564814,False,0.0,0.0,True
1648022745.5648177,True,70.0,29.0,True
1648022750.5648222,True,70.0,29.0,True
1648022755.5648267,True,70.0,29.0,True
1648022760.5648308,False,0.0,0.0,True
1648022765.564835,True,70.0,29.0,True
1648022770.564839,False,0.0,0.0,True
1648022775.5648425,False,0.0,0.0,True
1648022780.564846,False,0.0,0.0,True
1648022785.5648499,False,0.0,0.0,True
1648022790.5648546,False,0.0,0.0,True
1648022795.5648584,True,69.0,29.0,True
1648022800.5648618,True,70.0,29.0,True
1648022805.5648665,False,0.0,0.0,True
1648022810.5648704,True,70.0,29.0,True
1648022815.5648751,False,0.0,0.0,True
1648022820.5648797,False,0.0,0.0,True
1648022825.564883,True,70.0,29.0,True
1648022830.5648863,True,69.0,29.0,True
1648022835.5648901,False,0.0,0.0,True
1648022840.5648942,False,0.0,0.0,True
1648022845.5648978,False,0.0,0.0,True
1648022850.5649035,True,69.0,29.0,True
1648022855.5649076,True,69.0,29.0,True
1648022860.5649118,True,69.0,29.0,True
1648022865.5649164,False,0.0,0.0,True
1648022870.5649211,False,0.0,0.0,True
1648022875.5649247,True,70.0,29.0,True
1648022880.5649288,True,70.0,29.0,True
1648022885.5649326,True,70.0,29.0,True
1648022890.5649369,True,70.0,29.0,True
1648022895.5649407,True,70.0,29.0,True
1648022900.5649447,False,0.0,0.0,True
1648022905.5649486,True,70.0,29.0,True
1648022910.5649521,True,70.0,29.0,True
1648022915.564955,True,70.0,29.0,True
1648022920.564958,False,0.0,0.0,True
1648022925.5649626,True,69.0,29.0,True
1648022930.5649664,False,0.0,0.0,True
1648022935.5649703,False,0.0,0.0,True
1648022940.564974,False,0.0,0.0,True
1648022945.5649781,True,69.0,29.0,True
1648022950.5649812,False,0.0,0.0,True
1648022955.5649848,True,70.0,29.0,True
1648022960.5649889,True,70.0,29.0,True
1648022965.5649936,False,0.0,0.0,True
1648022970.564998,False,0.0,0.0,True
1648022975.5650015,True,70.0,29.0,True
1648022980.5650055,True,70.0,29.0,True
1648022985.5650098,False,0.0,0.0,True
1648022990.5650141,True,70.0,29.0,True
1648022995.5650187,False,0.0,0.0,True
1648023000.565022,False,0.0,0.0,True
1648023005.5650263,False,0.0,0.0,True
1648023010.5650296,True,69.0,29.0,True
1648023015.5650342,False,0.0,0.0,True
1648023020.5650387,True,69.0,29.0,True
1648023025.5650423,False,0.0,0.0,True
1648023030.5650468,True,69.0,29.0,True
1648023035.5650513,True,69.0,29.0,True
1648023040.5650551,False,0.0,0.0,True
1648023045.5650585,True,69.0,29.0,True
1648023050.5650618,True,69.0,29.0,True
1648023055.565065,False,0.0,0.0,True
1648023060.565068,False,0.0,0.0,True
1648023065.5650713,True,69.0,29.0,True
1648023070.5650759,True,69.0,29.0,True
1648023075.5650797,True,69.0,29.0,True
1648023080.565083,False,0.0,0.0,True
1648023085.565086,False,0.0,0.0,True
1648023090.56509,False,0.0,0.0,True
1648023095.5650933,False,0.0,0.0,True
1648023100.5650969,True,69.0,29.0,True
1648023105.5651004,True,69.0,29.0,True
1648023110.5651045,True,69.0,29.0,True
1648023115.5651085,False,0.0,0.0,True
1648023120.5651126,True,69.0,29.0,True
1648023125.5651176,False,0.0,0.0,True
1648023130.5651221,False,0.0,0.0,True
1648023135.5651255,False,0.0,0.0,True
1648023140.5651298,False,0.0,0.0,True
1648023145.565133,True,69.0,29.0,True
1648023150.5651393,False,0.0,0.0,True
1648023155.5651438,False,0.0,0.0,True
1648023160.5651474,False,0.0,0.0,True
1648023165.5651515,True,69.0,29.0,True
1648023170.5651553,True,69.0,29.0,True
1648023175.5651593,False,0.0,0.0,True
1648023180.5651646,True,69.0,29.0,True
1648023185.5651686,True,69.0,29.0,True
1648023190.5651731,True,69.0,29.0,True
1648023195.5651777,True,69.0,29.0,True
1648023200.5651822,True,69.0,29.0,True
1648023205.5651858,True,69.0,29.0,True
1648023210.5651898,False,0.0,0.0,True
1648023215.5651941,False,0.0,0.0,True
1648023220.5651987,False,0.0,0.0,True
1648023225.5652027,False,0.0,0.0,True
1648023230.5652068,False,0.0,0.0,True
1648023235.5652106,False,0.0,0.0,True
1648023240.5652153,False,0.0,0.0,True
1648023245.565219,True,69.0,29.0,True
1648023250.565222,False,0.0,0.0,True
1648023255.565226,False,0.0,0.0,True
1648023260.5652297,True,68.0,29.0,True
1648023265.5652335,False,0.0,0.0,True
1648023270.5652373,True,69.0,29.0,True
1648023275.5652413,True,69.0,29.0,True
1648023280.5652456,True,69.0,29.0,True
1648023285.5652494,False,0.0,0.0,True
1648023290.565254,True,69.0,29.0,True
1648023295.5652583,True,69.0,29.0,True
1648023300.5652626,True,69.0,29.0,True
1648023305.565267,False,0.0,0.0,True
1648023310.5652704,False,0.0,0.0,True
1648023315.5652735,True,69.0,29.0,True
1648023320.5652778,True,69.0,29.0,True
1648023325.5652814,False,0.0,0.0,True
1648023330.5652843,False,0.0,0.0,True
1648023335.5652874,True,69.0,29.0,True
1648023340.5652912,True,69.0,29.0,True
1648023345.5652952,True,69.0,29.0,True
1648023350.565298,True,69.0,29.0,True
1648023355.565314,False,0.0,0.0,True
1648023360.5653179,True,69.0,29.0,True
1648023365.5653274,True,69.0,29.0,True
1648023370.5653315,True,69.0,29.0,True
1648023375.565335,True,69.0,29.0,True
1648023380.5653384,False,0.0,0.0,True
1648023385.5653422,False,0.0,0.0,True
1648023390.565346,False,0.0,0.0,True
1648023395.5653496,True,69.0,29.0,True
1648023400.5653532,True,69.0,29.0,True
1648023405.5653565,False,0.0,0.0,True
1648023410.56536,True,69.0,29.0,True
1648023415.5653644,True,69.0,29.0,True
